# RA = 10 51 44.88 (162.937019)
# Dec = +12 58 28.93 (12.974702)
# Redshift = 0.0
# nH = 2.32E20 cm^-2 
# Given the input coordinates, data have been retrieved from 13 out of 190 selected catalogues

# CLASSSCAT (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.4600E09     0.0000E00    1.1844E-16   3.3840E-17    51406.5    51406.5
8.4600E09     0.0000E00    2.1996E-16   3.3840E-17    51406.5    51406.5
8.4600E09     0.0000E00    1.5228E-16   3.3840E-17    51406.5    51406.5
8.4600E09     0.0000E00    1.2690E-16   3.3840E-17    51406.5    51406.5
8.4600E09     0.0000E00    1.5228E-16   3.3840E-17    51406.5    51406.5
8.4600E09     0.0000E00    2.5126E-15   3.3840E-17    51406.5    51406.5
8.4600E09     0.0000E00    1.8612E-16   3.3840E-17    51406.5    51406.5
8.4600E09     0.0000E00    1.0152E-16   3.3840E-17    51406.5    51406.5
8.4600E09     0.0000E00    1.7766E-16   3.3840E-17    51406.5    51406.5
8.4600E09     0.0000E00    3.0456E-16   3.3840E-17    51406.5    51406.5

# FIRST (id = 2)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    4.0880E-17   2.0300E-18    49078.5    49443.5
1.4000E09     0.0000E00    6.5324E-16   2.0300E-18    49078.5    49443.5
1.4000E09     0.0000E00    2.3520E-17   2.0300E-18    49078.5    49443.5
1.4000E09     0.0000E00    6.0060E-17   2.0300E-18    49078.5    49443.5

# GB6 (id = 3)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
4.8500E09     0.0000E00    2.3280E-15   2.9100E-16    46735.5    47069.5

# NVSS (id = 4)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    8.2943E-16   3.0479E-17    49231.5    50508.5

# allwise w1 (id = 5)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    2.2700E-13   8.4520E-15    55341.9940709    55533.17357642

# allwise w2 (id = 6)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    2.5176E-13   1.1315E-14    55341.9940709    55533.17357642

# allwise w3 (id = 7)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    2.3287E-13   3.6842E-14    55341.9940709    55343.11871777

# WISE W1 PointPsf (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    2.1361E-13   9.7864E-15    55341.9940709    55343.11871777

# WISE W2 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    2.6878E-13   1.2783E-14    55341.9940709    55343.11871777

# WISE W3 PointPsf (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.7311E-13   3.7239E-14    55341.9940709    55343.11871777

# WISE W4 PointPsf (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13 0.0 4.9004E-13   0.0000E00    55341.9940709    55343.11871777 ; UPPER LIMIT

# RASS (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    1.9197E-13   8.1624E-14    47892.5    48257.5

# RXS2CAT (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    1.8564E-13   7.3781E-14    48104.0    48499.0

