# RA = 07 42 26.66 (115.611086)
# Dec = +49 34 35.14 (49.576428)
# Redshift = 0.0
# nH = 5.25E20 cm^-2 
# Given the input coordinates, data have been retrieved from 15 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    6.8320E-17   1.9320E-18    49078.5    49443.5

# NVSS (id = 2)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    1.0987E-16   1.6796E-17    49231.5    50508.5

# allwise w1 (id = 3)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    1.1077E-13   5.5593E-15    55289.20701037    55481.84975256

# allwise w2 (id = 4)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    9.9493E-14   7.8408E-15    55289.20701037    55481.84975256

# allwise w3 (id = 5)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.0128E-13   3.0074E-14    55289.20701037    55290.1993545

# allwise w4 (id = 6)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    4.8869E-13   1.5488E-13    55289.20701037    55290.1993545

# WISE W1 PointPsf (id = 7)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    9.9181E-14   7.1895E-15    55289.20701037    55290.1993545

# WISE W2 PointPsf (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    9.9861E-14   9.5911E-15    55289.20701037    55290.1993545

# WISE W3 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    1.1311E-13   2.7764E-14    55289.20701037    55290.1993545

# WISE W4 PointPsf (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    4.4651E-13   1.1661E-13    55289.20701037    55290.1993545

# XMM3DR5 (0.2-0.5 keV) (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E16     0.0000E00    1.4652E-14   4.3189E-15    54582.86625    54583.784248

# XMM3DR5 (0.5-1 keV) (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6930E17     0.0000E00    3.3897E-14   1.0968E-14    52025.754444    52025.822824
1.6930E17     0.0000E00    1.8593E-14   5.9362E-15    54178.065567    54178.29831
1.6930E17     0.0000E00    1.6534E-14   2.7471E-15    54582.86625    54583.784248

# XMM3DR5 (1-2 keV) (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.3850E17     0.0000E00    4.2038E-14   1.0868E-14    52025.754444    52025.822824
3.3850E17     0.0000E00    2.4299E-14   6.2569E-15    54178.065567    54178.29831
3.3850E17     0.0000E00    2.2428E-14   2.9752E-15    54582.86625    54583.784248

# XMM3DR5 (2-4.5 keV) (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    6.2633E-14   2.0293E-14    52025.754444    52025.822824
7.2540E17     0.0000E00    5.7240E-14   1.3841E-14    54178.065567    54178.29831
7.2540E17     0.0000E00    2.6918E-14   5.0534E-15    54582.86625    54583.784248

# XMM3DR5 (4.5-12 keV) (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.7770E18     0.0000E00    1.5081E-13   1.0595E-13    52025.754444    52025.822824
1.7770E18     0.0000E00    1.7483E-13   7.7152E-14    54178.065567    54178.29831
1.7770E18     0.0000E00    8.1422E-14   2.9315E-14    54582.86625    54583.784248

