# RA = 13 28 31.63 (202.131781)
# Dec = +58 19 28.21 (58.324503)
# Redshift = 0.0
# nH = 1.59E20 cm^-2 
# Given the input coordinates, data have been retrieved from 16 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    6.0480E-17   1.8480E-18    49078.5    49443.5
1.4000E09     0.0000E00    1.3020E-16   1.8200E-18    49078.5    49443.5

# NVSS (id = 2)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.4000E09     0.0000E00    2.3186E-16   1.9052E-17    49231.5    50508.5

# allwise w1 (id = 3)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    3.1248E-13   9.8244E-15    55344.38534058    55536.073575

# allwise w2 (id = 4)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    4.6152E-13   1.4138E-14    55344.38534058    55536.073575

# allwise w3 (id = 5)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    4.7240E-13   2.6632E-14    55344.38534058    55346.03920212

# allwise w4 (id = 6)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    6.3655E-13   1.1360E-13    55344.38534058    55346.03920212

# WISE W1 PointPsf (id = 7)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
8.8170E13     0.0000E00    3.1162E-13   1.0562E-14    55344.38534058    55346.03920212

# WISE W2 PointPsf (id = 8)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
6.5170E13     0.0000E00    4.6537E-13   1.5009E-14    55344.38534058    55346.03920212

# WISE W3 PointPsf (id = 9)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4980E13     0.0000E00    4.8653E-13   2.3992E-14    55344.38534058    55346.03920212

# WISE W4 PointPsf (id = 10)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.3630E13     0.0000E00    7.0637E-13   9.1869E-14    55344.38534058    55346.03920212

# WGACAT2 (id = 11)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
2.4200E17     0.0000E00    1.7130E-14   2.9193E-15    49116.394074    49130.427037

# XMM3DR5 (0.2-0.5 keV) (id = 12)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E16     0.0000E00    1.1730E-15   1.1116E-15    54064.839387    54065.315208
7.2540E16     0.0000E00    2.7428E-15   1.4013E-15    54058.854259    54059.357002

# XMM3DR5 (0.5-1 keV) (id = 13)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6930E17     0.0000E00    3.6471E-15   2.2540E-15    52760.200347    52760.305069
1.6930E17     0.0000E00    2.1810E-15   1.0223E-15    54058.854259    54059.357002
1.6930E17     0.0000E00    4.2669E-15   1.6631E-15    54054.895324    54054.917731

# XMM3DR5 (1-2 keV) (id = 14)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.3850E17     0.0000E00    7.4509E-15   3.2428E-15    52760.200347    52760.305069
3.3850E17     0.0000E00    4.8613E-15   1.6464E-15    52645.062766    52645.260069
3.3850E17     0.0000E00    1.2219E-14   1.6217E-15    54064.839387    54065.315208
3.3850E17     0.0000E00    1.0218E-14   1.5630E-15    54058.854259    54059.357002
3.3850E17     0.0000E00    1.2492E-14   2.7176E-15    54054.895324    54054.917731

# XMM3DR5 (2-4.5 keV) (id = 15)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    1.2259E-14   5.9885E-15    52760.200347    52760.305069
7.2540E17     0.0000E00    2.2355E-14   4.7031E-15    52645.062766    52645.260069
7.2540E17     0.0000E00    2.2960E-14   3.7290E-15    54064.839387    54065.315208
7.2540E17     0.0000E00    2.2152E-14   3.6151E-15    54058.854259    54059.357002
7.2540E17     0.0000E00    1.6241E-14   4.1331E-15    54054.895324    54054.917731

# XMM3DR5 (4.5-12 keV) (id = 16)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.7770E18     0.0000E00    1.2545E-13   4.8845E-14    52760.200347    52760.305069
1.7770E18     0.0000E00    4.5675E-14   2.6851E-14    52645.062766    52645.260069
1.7770E18     0.0000E00    2.2519E-14   1.7542E-14    54064.839387    54065.315208
1.7770E18     0.0000E00    4.7041E-14   1.8108E-14    54058.854259    54059.357002
1.7770E18     0.0000E00    5.2435E-14   4.8369E-14    54054.895324    54054.917731

